fips,county_name,variable,value
45027,"Clarendon County, South Carolina",median_income,40900
45027,"Clarendon County, South Carolina",median_rent,606
45027,"Clarendon County, South Carolina",prop_less_than_hs,0.21521022258862324
45027,"Clarendon County, South Carolina",prop_bachelor_above,0.15078318219291015
45027,"Clarendon County, South Carolina",prop_unemployed,0.05504359537818104
45027,"Clarendon County, South Carolina",prop_nilf,0.5223647834408449
45027,"Clarendon County, South Carolina",prop_health_insurance,0.8912121025767173
45027,"Clarendon County, South Carolina",prop_low_ratio_ip,0.251446070091868
45029,"Colleton County, South Carolina",total_pop_18plus,29158
45029,"Colleton County, South Carolina",prop_white,0.5726486630304642
45029,"Colleton County, South Carolina",prop_foreign_born,0.019308594553810274
45029,"Colleton County, South Carolina",median_age,42.5
45029,"Colleton County, South Carolina",median_income,36324
45029,"Colleton County, South Carolina",median_rent,749
45029,"Colleton County, South Carolina",prop_less_than_hs,0.13421022444843803
45029,"Colleton County, South Carolina",prop_bachelor_above,0.1456811838030054
45029,"Colleton County, South Carolina",prop_unemployed,0.04669775440685253
45029,"Colleton County, South Carolina",prop_nilf,0.4235869960644244
45029,"Colleton County, South Carolina",prop_health_insurance,0.8849461490464177
45029,"Colleton County, South Carolina",prop_low_ratio_ip,0.24913748039728176
45031,"Darlington County, South Carolina",total_pop_18plus,51996
45031,"Darlington County, South Carolina",prop_white,0.5660554701836573
45031,"Darlington County, South Carolina",prop_foreign_born,0.01978998384491115
45031,"Darlington County, South Carolina",median_age,41.4
45031,"Darlington County, South Carolina",median_income,38448
45031,"Darlington County, South Carolina",median_rent,675
45031,"Darlington County, South Carolina",prop_less_than_hs,0.1763443656934781
45031,"Darlington County, South Carolina",prop_bachelor_above,0.1844506578234389
45031,"Darlington County, South Carolina",prop_unemployed,0.04962626901193708
45031,"Darlington County, South Carolina",prop_nilf,0.4500204529396452
45031,"Darlington County, South Carolina",prop_health_insurance,0.8974815261649827
45031,"Darlington County, South Carolina",prop_low_ratio_ip,0.238900263234864
45033,"Dillon County, South Carolina",total_pop_18plus,22881
45033,"Dillon County, South Carolina",prop_white,0.4672684023591515
45033,"Dillon County, South Carolina",prop_foreign_born,0.021152921638040296
45033,"Dillon County, South Carolina",median_age,37.7
45033,"Dillon County, South Carolina",median_income,30812
45033,"Dillon County, South Carolina",median_rent,590
45033,"Dillon County, South Carolina",prop_less_than_hs,0.24701999802975078
45033,"Dillon County, South Carolina",prop_bachelor_above,0.11122056940202936
45033,"Dillon County, South Carolina",prop_unemployed,0.03707296499367355
45033,"Dillon County, South Carolina",prop_nilf,0.4649093209616196
45033,"Dillon County, South Carolina",prop_health_insurance,0.8554224795998947
45033,"Dillon County, South Carolina",prop_low_ratio_ip,0.3350912200684151
45035,"Dorchester County, South Carolina",total_pop_18plus,119061
45035,"Dorchester County, South Carolina",prop_white,0.6745399528739916
45035,"Dorchester County, South Carolina",prop_foreign_born,0.05907056046900328
45035,"Dorchester County, South Carolina",median_age,37
45035,"Dorchester County, South Carolina",median_income,63080
45035,"Dorchester County, South Carolina",median_rent,1099
45035,"Dorchester County, South Carolina",prop_less_than_hs,0.10300162733164643
45035,"Dorchester County, South Carolina",prop_bachelor_above,0.28198929535599054
45035,"Dorchester County, South Carolina",prop_unemployed,0.02906394390771915
45035,"Dorchester County, South Carolina",prop_nilf,0.3566270315680636
45035,"Dorchester County, South Carolina",prop_health_insurance,0.9056856273363058
45035,"Dorchester County, South Carolina",prop_low_ratio_ip,0.12356359277692368
45037,"Edgefield County, South Carolina",total_pop_18plus,21992
45037,"Edgefield County, South Carolina",prop_white,0.6002525346306681
45037,"Edgefield County, South Carolina",prop_foreign_born,0.05274645325572935
45037,"Edgefield County, South Carolina",median_age,42.9
45037,"Edgefield County, South Carolina",median_income,49127
45037,"Edgefield County, South Carolina",median_rent,637
45037,"Edgefield County, South Carolina",prop_less_than_hs,0.17069947132980887
45037,"Edgefield County, South Carolina",prop_bachelor_above,0.16663277755185035
45037,"Edgefield County, South Carolina",prop_unemployed,0.03317472905101771
45037,"Edgefield County, South Carolina",prop_nilf,0.4982377301964931
45037,"Edgefield County, South Carolina",prop_health_insurance,0.9106865231977743
45037,"Edgefield County, South Carolina",prop_low_ratio_ip,0.1770978210477515
45039,"Fairfield County, South Carolina",total_pop_18plus,18211
45039,"Fairfield County, South Carolina",prop_white,0.3910923997341015
45039,"Fairfield County, South Carolina",prop_foreign_born,0.008950634232057548
45039,"Fairfield County, South Carolina",median_age,46.4
45039,"Fairfield County, South Carolina",median_income,38213
45039,"Fairfield County, South Carolina",median_rent,712
45039,"Fairfield County, South Carolina",prop_less_than_hs,0.13760452533202164
45039,"Fairfield County, South Carolina",prop_bachelor_above,0.16920806689621248
45039,"Fairfield County, South Carolina",prop_unemployed,0.03233870538801128
45039,"Fairfield County, South Carolina",prop_nilf,0.48412318493697143
45039,"Fairfield County, South Carolina",prop_health_insurance,0.8950910885757875
45039,"Fairfield County, South Carolina",prop_low_ratio_ip,0.2079040702584023
45041,"Florence County, South Carolina",total_pop_18plus,105501
45041,"Florence County, South Carolina",prop_white,0.5364000722152013
45041,"Florence County, South Carolina",prop_foreign_born,0.03394280622932484
45041,"Florence County, South Carolina",median_age,39.2
45041,"Florence County, South Carolina",median_income,47058
45041,"Florence County, South Carolina",median_rent,772
45041,"Florence County, South Carolina",prop_less_than_hs,0.15017104981825957
45041,"Florence County, South Carolina",prop_bachelor_above,0.23618772717553987
45041,"Florence County, South Carolina",prop_unemployed,0.038423582302308155
45041,"Florence County, South Carolina",prop_nilf,0.40576399422504067
45041,"Florence County, South Carolina",prop_health_insurance,0.8971507433478401
45041,"Florence County, South Carolina",prop_low_ratio_ip,0.20119195001871418
45043,"Georgetown County, South Carolina",total_pop_18plus,50385
45043,"Georgetown County, South Carolina",prop_white,0.647501291322314
45043,"Georgetown County, South Carolina",prop_foreign_born,0.03451424034931031
45043,"Georgetown County, South Carolina",median_age,49.5
45043,"Georgetown County, South Carolina",median_income,48456
45043,"Georgetown County, South Carolina",median_rent,901
45043,"Georgetown County, South Carolina",prop_less_than_hs,0.12834457254731346
45043,"Georgetown County, South Carolina",prop_bachelor_above,0.2730693930824451
45043,"Georgetown County, South Carolina",prop_unemployed,0.037181732453186046
45043,"Georgetown County, South Carolina",prop_nilf,0.4789168799676681
45043,"Georgetown County, South Carolina",prop_health_insurance,0.8983415333485386
45043,"Georgetown County, South Carolina",prop_low_ratio_ip,0.18483904465212878
45045,"Greenville County, South Carolina",total_pop_18plus,389402
45045,"Greenville County, South Carolina",prop_white,0.7354414076445307
45045,"Greenville County, South Carolina",prop_foreign_born,0.10084180358601137
45045,"Greenville County, South Carolina",median_age,38.2
45045,"Greenville County, South Carolina",median_income,60351
45045,"Greenville County, South Carolina",median_rent,918
45045,"Greenville County, South Carolina",prop_less_than_hs,0.11982390616067257
45045,"Greenville County, South Carolina",prop_bachelor_above,0.35071926265783293
45045,"Greenville County, South Carolina",prop_unemployed,0.02764525568132379
45045,"Greenville County, South Carolina",prop_nilf,0.3553757840487869
45045,"Greenville County, South Carolina",prop_health_insurance,0.8924405420243958
45045,"Greenville County, South Carolina",prop_low_ratio_ip,0.12137753621483416
45047,"Greenwood County, South Carolina",total_pop_18plus,54241
45047,"Greenwood County, South Carolina",prop_white,0.6434647995341637
45047,"Greenwood County, South Carolina",prop_foreign_born,0.0434542136022566
45047,"Greenwood County, South Carolina",median_age,39.5
45047,"Greenwood County, South Carolina",median_income,42336
45047,"Greenwood County, South Carolina",median_rent,733
45047,"Greenwood County, South Carolina",prop_less_than_hs,0.14801428871611683
45047,"Greenwood County, South Carolina",prop_bachelor_above,0.24599705820550535
45047,"Greenwood County, South Carolina",prop_unemployed,0.04037233852847819
45047,"Greenwood County, South Carolina",prop_nilf,0.4150647312671636
45047,"Greenwood County, South Carolina",prop_health_insurance,0.8816864409226062
45047,"Greenwood County, South Carolina",prop_low_ratio_ip,0.2161014612627516
45049,"Hampton County, South Carolina",total_pop_18plus,15334
45049,"Hampton County, South Carolina",prop_white,0.4205172766305459
45049,"Hampton County, South Carolina",prop_foreign_born,0.03619407851832529
45049,"Hampton County, South Carolina",median_age,40
45049,"Hampton County, South Carolina",median_income,33429
45049,"Hampton County, South Carolina",median_rent,607
45049,"Hampton County, South Carolina",prop_less_than_hs,0.19001235734535146
45049,"Hampton County, South Carolina",prop_bachelor_above,0.1187032056407647
45049,"Hampton County, South Carolina",prop_unemployed,0.051986797003935506
45049,"Hampton County, South Carolina",prop_nilf,0.47092801828107145
45049,"Hampton County, South Carolina",prop_health_insurance,0.8957830002196354
45049,"Hampton County, South Carolina",prop_low_ratio_ip,0.24517839922854387
45051,"Horry County, South Carolina",total_pop_18plus,271267
45051,"Horry County, South Carolina",prop_white,0.8110015293281794
45051,"Horry County, South Carolina",prop_foreign_born,0.07057253554615932
45051,"Horry County, South Carolina",median_age,45.9
45051,"Horry County, South Carolina",median_income,50704
45051,"Horry County, South Carolina",median_rent,959
45051,"Horry County, South Carolina",prop_less_than_hs,0.10362902407854434
45051,"Horry County, South Carolina",prop_bachelor_above,0.23646875063391282
45051,"Horry County, South Carolina",prop_unemployed,0.03368601884663212
45051,"Horry County, South Carolina",prop_nilf,0.4358086010221171
45051,"Horry County, South Carolina",prop_health_insurance,0.8616897027498064
45051,"Horry County, South Carolina",prop_low_ratio_ip,0.15116827944300212
45053,"Jasper County, South Carolina",total_pop_18plus,22660
45053,"Jasper County, South Carolina",prop_white,0.5238161705691454
45053,"Jasper County, South Carolina",prop_foreign_born,0.10913503971756398
45053,"Jasper County, South Carolina",median_age,40.3
45053,"Jasper County, South Carolina",median_income,45601
45053,"Jasper County, South Carolina",median_rent,929
45053,"Jasper County, South Carolina",prop_less_than_hs,0.18201189296333004
45053,"Jasper County, South Carolina",prop_bachelor_above,0.17784935579781963
45053,"Jasper County, South Carolina",prop_unemployed,0.04141705813903374
45053,"Jasper County, South Carolina",prop_nilf,0.42658276946946516
45053,"Jasper County, South Carolina",prop_health_insurance,0.8438200248977414
45053,"Jasper County, South Carolina",prop_low_ratio_ip,0.2173198136475747
45055,"Kershaw County, South Carolina",total_pop_18plus,49808
45055,"Kershaw County, South Carolina",prop_white,0.7120039316869394
45055,"Kershaw County, South Carolina",prop_foreign_born,0.029814487632508834
45055,"Kershaw County, South Carolina",median_age,41.1
45055,"Kershaw County, South Carolina",median_income,51479
45055,"Kershaw County, South Carolina",median_rent,775
45055,"Kershaw County, South Carolina",prop_less_than_hs,0.12163092989667815
45055,"Kershaw County, South Carolina",prop_bachelor_above,0.20337740251083214
45055,"Kershaw County, South Carolina",prop_unemployed,0.03304636528587422
45055,"Kershaw County, South Carolina",prop_nilf,0.4169401227657028
45055,"Kershaw County, South Carolina",prop_health_insurance,0.8946790409899459
45055,"Kershaw County, South Carolina",prop_low_ratio_ip,0.1550460329560781
45057,"Lancaster County, South Carolina",total_pop_18plus,72241
45057,"Lancaster County, South Carolina",prop_white,0.7427850240499199
45057,"Lancaster County, South Carolina",prop_foreign_born,0.05790340665273183
45057,"Lancaster County, South Carolina",median_age,42.1
45057,"Lancaster County, South Carolina",median_income,58849
45057,"Lancaster County, South Carolina",median_rent,776
45057,"Lancaster County, South Carolina",prop_less_than_hs,0.14093919052020668
45057,"Lancaster County, South Carolina",prop_bachelor_above,0.2686648583940721
45057,"Lancaster County, South Carolina",prop_unemployed,0.03797604774285676
45057,"Lancaster County, South Carolina",prop_nilf,0.4371084856731015
45057,"Lancaster County, South Carolina",prop_health_insurance,0.9135154294322235
45057,"Lancaster County, South Carolina",prop_low_ratio_ip,0.13158006362672323
45059,"Laurens County, South Carolina",total_pop_18plus,52143
45059,"Laurens County, South Carolina",prop_white,0.7010142716093708
45059,"Laurens County, South Carolina",prop_foreign_born,0.033465661737913044
45059,"Laurens County, South Carolina",median_age,40.7
45059,"Laurens County, South Carolina",median_income,43304
45059,"Laurens County, South Carolina",median_rent,734
45059,"Laurens County, South Carolina",prop_less_than_hs,0.1905548073163314
45059,"Laurens County, South Carolina",prop_bachelor_above,0.1619020723812834
45059,"Laurens County, South Carolina",prop_unemployed,0.042718338172883626
45059,"Laurens County, South Carolina",prop_nilf,0.4271833817288363
45059,"Laurens County, South Carolina",prop_health_insurance,0.8827652409757881
45059,"Laurens County, South Carolina",prop_low_ratio_ip,0.21715390740530088
45061,"Lee County, South Carolina",total_pop_18plus,13964
45061,"Lee County, South Carolina",prop_white,0.3294558019003743
45061,"Lee County, South Carolina",prop_foreign_born,0.01876253222572329
45061,"Lee County, South Carolina",median_age,41.8
45061,"Lee County, South Carolina",median_income,32371
45061,"Lee County, South Carolina",median_rent,656
45061,"Lee County, South Carolina",prop_less_than_hs,0.18470867819388676
45061,"Lee County, South Carolina",prop_bachelor_above,0.15873145947717773
45061,"Lee County, South Carolina",prop_unemployed,0.03577655345561057
45061,"Lee County, South Carolina",prop_nilf,0.5493409582258177
45061,"Lee County, South Carolina",prop_health_insurance,0.8891963275059741
45061,"Lee County, South Carolina",prop_low_ratio_ip,0.2485520020146059
45063,"Lexington County, South Carolina",total_pop_18plus,222622
45063,"Lexington County, South Carolina",prop_white,0.7911863799530106
45063,"Lexington County, South Carolina",prop_foreign_born,0.06005695753339742
45063,"Lexington County, South Carolina",median_age,39.1
45063,"Lexington County, South Carolina",median_income,61173
45063,"Lexington County, South Carolina",median_rent,917
45063,"Lexington County, South Carolina",prop_less_than_hs,0.10385032131782752
45063,"Lexington County, South Carolina",prop_bachelor_above,0.3037015214536449
45063,"Lexington County, South Carolina",prop_unemployed,0.03321519821973131
45063,"Lexington County, South Carolina",prop_nilf,0.35441835446607123
45063,"Lexington County, South Carolina",prop_health_insurance,0.9050477214445523
45063,"Lexington County, South Carolina",prop_low_ratio_ip,0.1335018502110804
45065,"McCormick County, South Carolina",total_pop_18plus,8368
45065,"McCormick County, South Carolina",prop_white,0.5149512118350645
45065,"McCormick County, South Carolina",prop_foreign_born,0.02258604206500956
45065,"McCormick County, South Carolina",median_age,55.2
45065,"McCormick County, South Carolina",median_income,43633
45065,"McCormick County, South Carolina",median_rent,720
45065,"McCormick County, South Carolina",prop_less_than_hs,0.1660934912749968
45065,"McCormick County, South Carolina",prop_bachelor_above,0.20481467329002676
45065,"McCormick County, South Carolina",prop_unemployed,0.030695611577964518
45065,"McCormick County, South Carolina",prop_nilf,0.6421568627450981
45065,"McCormick County, South Carolina",prop_health_insurance,0.9372309899569584
45065,"McCormick County, South Carolina",prop_low_ratio_ip,0.1408674890569041
45067,"Marion County, South Carolina",total_pop_18plus,24096
45067,"Marion County, South Carolina",prop_white,0.3965120735914143
45067,"Marion County, South Carolina",prop_foreign_born,0.027431938911022576
45067,"Marion County, South Carolina",median_age,40.7
45067,"Marion County, South Carolina",median_income,32063
45067,"Marion County, South Carolina",median_rent,594
45067,"Marion County, South Carolina",prop_less_than_hs,0.21069414918199464
45067,"Marion County, South Carolina",prop_bachelor_above,0.1349477770588779
45067,"Marion County, South Carolina",prop_unemployed,0.04220323344164962
45067,"Marion County, South Carolina",prop_nilf,0.4941228386889718
45067,"Marion County, South Carolina",prop_health_insurance,0.8719197615919505
45067,"Marion County, South Carolina",prop_low_ratio_ip,0.25106213489113116
45069,"Marlboro County, South Carolina",total_pop_18plus,21241
45069,"Marlboro County, South Carolina",prop_white,0.4152057713153665
45069,"Marlboro County, South Carolina",prop_foreign_born,0.027352761169436468
45069,"Marlboro County, South Carolina",median_age,40.3
45069,"Marlboro County, South Carolina",median_income,33586
45069,"Marlboro County, South Carolina",median_rent,610
45069,"Marlboro County, South Carolina",prop_less_than_hs,0.22812434582373875
45069,"Marlboro County, South Carolina",prop_bachelor_above,0.08891563742934896
45069,"Marlboro County, South Carolina",prop_unemployed,0.05662092156684541
45069,"Marlboro County, South Carolina",prop_nilf,0.5244933200036354
45069,"Marlboro County, South Carolina",prop_health_insurance,0.8807861174994773
45069,"Marlboro County, South Carolina",prop_low_ratio_ip,0.31108914153896855
45071,"Newberry County, South Carolina",total_pop_18plus,29858
45071,"Newberry County, South Carolina",prop_white,0.6318793527779233
45071,"Newberry County, South Carolina",prop_foreign_born,0.061256614642641836
45071,"Newberry County, South Carolina",median_age,42
45071,"Newberry County, South Carolina",median_income,44226
45071,"Newberry County, South Carolina",median_rent,765
45071,"Newberry County, South Carolina",prop_less_than_hs,0.17987324755137316
45071,"Newberry County, South Carolina",prop_bachelor_above,0.17929710005761476
45071,"Newberry County, South Carolina",prop_unemployed,0.03681598494923611
45071,"Newberry County, South Carolina",prop_nilf,0.4152583606344675
45071,"Newberry County, South Carolina",prop_health_insurance,0.9130526985473438
45071,"Newberry County, South Carolina",prop_low_ratio_ip,0.17733127253992786
45073,"Oconee County, South Carolina",total_pop_18plus,61878
45073,"Oconee County, South Carolina",prop_white,0.8779021772778867
45073,"Oconee County, South Carolina",prop_foreign_born,0.04121012314554446
45073,"Oconee County, South Carolina",median_age,45.7
45073,"Oconee County, South Carolina",median_income,49134
45073,"Oconee County, South Carolina",median_rent,762
45073,"Oconee County, South Carolina",prop_less_than_hs,0.1513024266828208
45073,"Oconee County, South Carolina",prop_bachelor_above,0.25779496133699176
45073,"Oconee County, South Carolina",prop_unemployed,0.02944507361268403
45073,"Oconee County, South Carolina",prop_nilf,0.46490814143702025
45073,"Oconee County, South Carolina",prop_health_insurance,0.8889538889538889
45073,"Oconee County, South Carolina",prop_low_ratio_ip,0.15925480769230768
45075,"Orangeburg County, South Carolina",total_pop_18plus,68267
45075,"Orangeburg County, South Carolina",prop_white,0.3475315611208047
45075,"Orangeburg County, South Carolina",prop_foreign_born,0.016508708453572003
45075,"Orangeburg County, South Carolina",median_age,40.3
45075,"Orangeburg County, South Carolina",median_income,37955
45075,"Orangeburg County, South Carolina",median_rent,687
45075,"Orangeburg County, South Carolina",prop_less_than_hs,0.14050675675675675
45075,"Orangeburg County, South Carolina",prop_bachelor_above,0.1989358108108108
45075,"Orangeburg County, South Carolina",prop_unemployed,0.05045611649385234
45075,"Orangeburg County, South Carolina",prop_nilf,0.453212646608873
45075,"Orangeburg County, South Carolina",prop_health_insurance,0.8878946460406004
45075,"Orangeburg County, South Carolina",prop_low_ratio_ip,0.237523059281049
45077,"Pickens County, South Carolina",total_pop_18plus,100418
45077,"Pickens County, South Carolina",prop_white,0.8830112312443058
45077,"Pickens County, South Carolina",prop_foreign_born,0.042253380867971875
45077,"Pickens County, South Carolina",median_age,36.2
45077,"Pickens County, South Carolina",median_income,49573
45077,"Pickens County, South Carolina",median_rent,768
45077,"Pickens County, South Carolina",prop_less_than_hs,0.1467136
45077,"Pickens County, South Carolina",prop_bachelor_above,0.2596992
45077,"Pickens County, South Carolina",prop_unemployed,0.03083082695859888
45077,"Pickens County, South Carolina",prop_nilf,0.4271346092473139
45077,"Pickens County, South Carolina",prop_health_insurance,0.9032598118715537
45077,"Pickens County, South Carolina",prop_low_ratio_ip,0.13033425815827718
45079,"Richland County, South Carolina",total_pop_18plus,322799
45079,"Richland County, South Carolina",prop_white,0.44854955671108065
45079,"Richland County, South Carolina",prop_foreign_born,0.06696736978739092
45079,"Richland County, South Carolina",median_age,33.4
45079,"Richland County, South Carolina",median_income,54767
45079,"Richland County, South Carolina",median_rent,972
45079,"Richland County, South Carolina",prop_less_than_hs,0.08530229460462019
45079,"Richland County, South Carolina",prop_bachelor_above,0.39084946061690246
45079,"Richland County, South Carolina",prop_unemployed,0.04062425864031255
45079,"Richland County, South Carolina",prop_nilf,0.3363393122584481
45079,"Richland County, South Carolina",prop_health_insurance,0.9100095663183083
45079,"Richland County, South Carolina",prop_low_ratio_ip,0.16250478115949948
45081,"Saluda County, South Carolina",total_pop_18plus,15864
45081,"Saluda County, South Carolina",prop_white,0.6585233709304044
45081,"Saluda County, South Carolina",prop_foreign_born,0.10621533030761472
45081,"Saluda County, South Carolina",median_age,41.8
45081,"Saluda County, South Carolina",median_income,45714
45081,"Saluda County, South Carolina",median_rent,661
45081,"Saluda County, South Carolina",prop_less_than_hs,0.21809143737310088
45081,"Saluda County, South Carolina",prop_bachelor_above,0.16796191276342506
45081,"Saluda County, South Carolina",prop_unemployed,0.03693704749048963
45081,"Saluda County, South Carolina",prop_nilf,0.44336728432936556
45081,"Saluda County, South Carolina",prop_health_insurance,0.8671056569889255
45081,"Saluda County, South Carolina",prop_low_ratio_ip,0.21258768511301637
45083,"Spartanburg County, South Carolina",total_pop_18plus,236059
45083,"Spartanburg County, South Carolina",prop_white,0.7317313412457699
45083,"Spartanburg County, South Carolina",prop_foreign_born,0.07803981208087808
45083,"Spartanburg County, South Carolina",median_age,38.2
45083,"Spartanburg County, South Carolina",median_income,52332
45083,"Spartanburg County, South Carolina",median_rent,794
45083,"Spartanburg County, South Carolina",prop_less_than_hs,0.1430290428471039
45083,"Spartanburg County, South Carolina",prop_bachelor_above,0.24519883328038813
45083,"Spartanburg County, South Carolina",prop_unemployed,0.03407713724205699
45083,"Spartanburg County, South Carolina",prop_nilf,0.38483458892892236
45083,"Spartanburg County, South Carolina",prop_health_insurance,0.9002238050819246
45083,"Spartanburg County, South Carolina",prop_low_ratio_ip,0.1507450048655958
45085,"Sumter County, South Carolina",total_pop_18plus,80912
45085,"Sumter County, South Carolina",prop_white,0.47221259495864437
45085,"Sumter County, South Carolina",prop_foreign_born,0.036323413090765276
45085,"Sumter County, South Carolina",median_age,36.4
45085,"Sumter County, South Carolina",median_income,45661
45085,"Sumter County, South Carolina",median_rent,800
45085,"Sumter County, South Carolina",prop_less_than_hs,0.14528756613379348
45085,"Sumter County, South Carolina",prop_bachelor_above,0.19296094006246167
45085,"Sumter County, South Carolina",prop_unemployed,0.05300454188761801
45085,"Sumter County, South Carolina",prop_nilf,0.40014981095284524
45085,"Sumter County, South Carolina",prop_health_insurance,0.8862563410843621
45085,"Sumter County, South Carolina",prop_low_ratio_ip,0.2002203739247885
45087,"Union County, South Carolina",total_pop_18plus,21591
45087,"Union County, South Carolina",prop_white,0.655401964350673
45087,"Union County, South Carolina",prop_foreign_born,0.01208837015423093
45087,"Union County, South Carolina",median_age,44
45087,"Union County, South Carolina",median_income,41186
45087,"Union County, South Carolina",median_rent,690
45087,"Union County, South Carolina",prop_less_than_hs,0.18751600184341236
45087,"Union County, South Carolina",prop_bachelor_above,0.11347227200573506
45087,"Union County, South Carolina",prop_unemployed,0.038667085822068535
45087,"Union County, South Carolina",prop_nilf,0.4305474468945076
45087,"Union County, South Carolina",prop_health_insurance,0.8951884315248345
45087,"Union County, South Carolina",prop_low_ratio_ip,0.2185430463576159
45089,"Williamsburg County, South Carolina",total_pop_18plus,24696
45089,"Williamsburg County, South Carolina",prop_white,0.3178712808070489
45089,"Williamsburg County, South Carolina",prop_foreign_born,0.023040168448331715
45089,"Williamsburg County, South Carolina",median_age,43
45089,"Williamsburg County, South Carolina",median_income,32485
45089,"Williamsburg County, South Carolina",median_rent,625
45089,"Williamsburg County, South Carolina",prop_less_than_hs,0.19852570852982923
45089,"Williamsburg County, South Carolina",prop_bachelor_above,0.12288814614715443
45089,"Williamsburg County, South Carolina",prop_unemployed,0.03154141524958859
45089,"Williamsburg County, South Carolina",prop_nilf,0.5184154846798841
45089,"Williamsburg County, South Carolina",prop_health_insurance,0.9027819725494144
45089,"Williamsburg County, South Carolina",prop_low_ratio_ip,0.25415323580461197
45091,"York County, South Carolina",total_pop_18plus,201077
45091,"York County, South Carolina",prop_white,0.7423572245290967
45091,"York County, South Carolina",prop_foreign_born,0.06555697568593126
45091,"York County, South Carolina",median_age,38.7
45091,"York County, South Carolina",median_income,65361
45091,"York County, South Carolina",median_rent,980
45091,"York County, South Carolina",prop_less_than_hs,0.09196366646531087
45091,"York County, South Carolina",prop_bachelor_above,0.33308723180526656
45091,"York County, South Carolina",prop_unemployed,0.033975025266919257
45091,"York County, South Carolina",prop_nilf,0.32916928117410943
45091,"York County, South Carolina",prop_health_insurance,0.9193924526016113
45091,"York County, South Carolina",prop_low_ratio_ip,0.10805442447114907
46003,"Aurora County, South Dakota",total_pop_18plus,2025
46003,"Aurora County, South Dakota",prop_white,0.9221860296778863
46003,"Aurora County, South Dakota",prop_foreign_born,0.06074074074074074
46003,"Aurora County, South Dakota",median_age,37.8
46003,"Aurora County, South Dakota",median_income,64083
46003,"Aurora County, South Dakota",median_rent,628
46003,"Aurora County, South Dakota",prop_less_than_hs,0.12956810631229235
46003,"Aurora County, South Dakota",prop_bachelor_above,0.21483942414174972
46003,"Aurora County, South Dakota",prop_unemployed,0.008874357776739842
46003,"Aurora County, South Dakota",prop_nilf,0.2928538066324148
46003,"Aurora County, South Dakota",prop_health_insurance,0.9221967963386728
46003,"Aurora County, South Dakota",prop_low_ratio_ip,0.084
46005,"Beadle County, South Dakota",total_pop_18plus,13392
46005,"Beadle County, South Dakota",prop_white,0.8074239616265126
46005,"Beadle County, South Dakota",prop_foreign_born,0.13859020310633213
46005,"Beadle County, South Dakota",median_age,38.1
46005,"Beadle County, South Dakota",median_income,52313
46005,"Beadle County, South Dakota",median_rent,619
46005,"Beadle County, South Dakota",prop_less_than_hs,0.15662153236459708
46005,"Beadle County, South Dakota",prop_bachelor_above,0.205168428005284
46005,"Beadle County, South Dakota",prop_unemployed,0.01029517638588913
46005,"Beadle County, South Dakota",prop_nilf,0.3380849532037437
46005,"Beadle County, South Dakota",prop_health_insurance,0.9263140385894877
46005,"Beadle County, South Dakota",prop_low_ratio_ip,0.1505446623093682
46007,"Bennett County, South Dakota",total_pop_18plus,2199
46007,"Bennett County, South Dakota",prop_white,0.3360583941605839
46007,"Bennett County, South Dakota",prop_foreign_born,0.010459299681673489
46007,"Bennett County, South Dakota",median_age,28.6
46007,"Bennett County, South Dakota",median_income,47500
46007,"Bennett County, South Dakota",median_rent,564
46007,"Bennett County, South Dakota",prop_less_than_hs,0.19554848966613672
46007,"Bennett County, South Dakota",prop_bachelor_above,0.1573926868044515
46007,"Bennett County, South Dakota",prop_unemployed,0.07439446366782007
46007,"Bennett County, South Dakota",prop_nilf,0.4134948096885813
46007,"Bennett County, South Dakota",prop_health_insurance,0.7537643932683791
46007,"Bennett County, South Dakota",prop_low_ratio_ip,0.29395604395604397
46009,"Bon Homme County, South Dakota",total_pop_18plus,5591
46009,"Bon Homme County, South Dakota",prop_white,0.8852648289796508
46009,"Bon Homme County, South Dakota",prop_foreign_born,0.010731532820604543
46009,"Bon Homme County, South Dakota",median_age,42.3
46009,"Bon Homme County, South Dakota",median_income,54737
46009,"Bon Homme County, South Dakota",median_rent,572
46009,"Bon Homme County, South Dakota",prop_less_than_hs,0.1259171128296649
46009,"Bon Homme County, South Dakota",prop_bachelor_above,0.18262938726948244
46009,"Bon Homme County, South Dakota",prop_unemployed,0.008502516050668055
46009,"Bon Homme County, South Dakota",prop_nilf,0.499913239632136
46009,"Bon Homme County, South Dakota",prop_health_insurance,0.9453082129138467
46009,"Bon Homme County, South Dakota",prop_low_ratio_ip,0.10067114093959731
46011,"Brookings County, South Dakota",total_pop_18plus,27543
46011,"Brookings County, South Dakota",prop_white,0.9244530504898703
46011,"Brookings County, South Dakota",prop_foreign_born,0.0670950876810805
46011,"Brookings County, South Dakota",median_age,27
46011,"Brookings County, South Dakota",median_income,58136
46011,"Brookings County, South Dakota",median_rent,750
46011,"Brookings County, South Dakota",prop_less_than_hs,0.049602423324498296
46011,"Brookings County, South Dakota",prop_bachelor_above,0.4033645264239736
46011,"Brookings County, South Dakota",prop_unemployed,0.02648140291330788
46011,"Brookings County, South Dakota",prop_nilf,0.2849667656625654
46011,"Brookings County, South Dakota",prop_health_insurance,0.9384646628757108
46011,"Brookings County, South Dakota",prop_low_ratio_ip,0.07974388824214203
46013,"Brown County, South Dakota",total_pop_18plus,29773
46013,"Brown County, South Dakota",prop_white,0.8934344083258383
